code,name,market_cap
300342,天银机电,22794633110.190002
300346,南大光电,38856841086.659996
300347,泰格医药,34182734185.0
300353,东土科技,13158707653.4
300357,我武生物,11780640000.0
300364,中文在线,19239688116.38
300373,扬杰科技,59779123525.74
300376,易事特,12316392118.039999
300377,赢时胜,10491513027.6
300378,鼎捷数智,10088150484.5
300382,斯莱克,11133027896.980001
300383,光环新网,25831409211.39
300390,天华新能,77185055713.08
300393,中来股份,10711036929.14
300394,天孚通信,333956102344.41003
300395,菲利华,72804113616.2
300398,飞凯材料,21577981887.0
300408,三环集团,235710011659.29
300409,道氏技术,19462353950.64
300413,芒果超媒,33186587258.100002
300415,伊之密,11123663874.16
300418,昆仑万维,57495348447.399994
300428,立中集团,15089649981.529999
300432,富临精工,41188124229.78
300433,蓝思科技,212627682243.6
300436,广生堂,18597607590.0
300438,鹏辉能源,40816113062.4
300442,润泽科技,138053001611.31
300444,双杰电气,12045162747.3
300446,航天智造,14160619359.250002
300450,先导智能,82773507696.96
300454,深信服,47173720302.05
300455,航天智装,16616327718.400002
300456,赛微电子,32788504140.519997
300457,赢合科技,17806952212.8
300458,全志科技,37540437318.2
300459,汤姆猫,13852295099.66
300468,四方精创,13218473440.25
300469,信息发展,12367258211.68
300474,景嘉微,33039987278.06
300475,香农芯创,90490089336.23999
300476,胜宏科技,372770279570.89996
300480,光力科技,12524630558.0
300487,蓝晓科技,30481943342.920002
300489,光智科技,16236936187.8
300496,中科创达,33735247458.72
300498,温氏股份,90626491065.42
300499,高澜股份,12490771238.88
300502,新易盛,692148854240.0
300503,昊志机电,24593415175.149998
300520,科大国创,10945322554.64
300529,健帆生物,14478713635.75
300548,长芯博创,67341637258.88
300558,贝达药业,21024070134.71
300567,精测电子,58687913759.58
300568,星源材质,22944366394.949997
300570,太辰光,36785467379.32
300573,兴齐眼药,14360803894.66
300576,容大感光,16614769390.199999
300580,贝斯特,13226158323.460001
300593,新雷能,20978415796.230003
300595,欧普康视,10815092605.84
300596,利安隆,10440806258.49
300601,康泰生物,14363723156.46
300602,飞荣达,26084937611.73
300604,长川科技,139698978802.8
300607,拓斯达,15573149251.800001
300613,富瀚微,14520129180.48
300617,安靠智电,11024530885.92
300618,寒锐钴业,12564410981.87
300620,光库科技,64747072812.799995
300623,捷捷微电,30096330670.230003
300624,万兴科技,11849583297.96
300627,华测导航,22442172702.52
300628,亿联网络,47901020950.01
300634,彩讯股份,11839774016.0
300638,广和通,20737070362.64
300655,晶瑞电材,17972331082.5
300657,弘信电子,21083354499.579998
300660,江苏雷利,21015417756.0
300661,圣邦股份,74102352671.78
300666,江丰电子,48659813262.200005
300671,富满微,10847936540.000002
300672,国科微,76202960652.0
300674,宇信科技,12130903143.800001
300676,华大基因,15364786164.75
300677,英科医疗,29267470856.1
300679,电连技术,22451737000.0
300682,朗新科技,14750266031.279999
300684,中石科技,18863090864.54
300687,赛意信息,11623394420.6
300693,盛弘股份,17037988478.81
300699,光威复材,26603264000.0
300718,长盛轴承,24296710719.6
300720,海川智能,12325986442.0
300723,一品红,18767834427.3
300724,捷佳伟创,30437238404.34
300726,宏达电子,24792758668.999996
300731,科创新源,11558951069.12
300735,光弘科技,18933302255.4
300738,奥飞数据,22531307626.93
300739,明阳电路,13440651100.43
300747,锐科激光,20335536000.0
300748,金力永磁,45532005730.7
300750,宁德时代,1919076037729.6
300751,迈为股份,75205857426.8
300757,罗博特科,106097610344.11
300759,康龙化成,46501648624.67999
300760,迈瑞医疗,186715974676.0
300761,立华股份,16603056981.029999
300762,上海瀚讯,22719801630.96
300763,锦浪科技,47727553467.0
300765,新诺威,38331341441.759995
300768,迪普科技,10938655372.609999
300769,德方纳米,19136842449.0
300772,运达股份,12510878509.500002
300773,拉卡拉,19874855865.780003
300775,三角防务,14011829194.35
300776,帝尔激光,46855181610.0
300777,中简科技,16036133874.39
300779,惠城环保,18978338247.61
300782,卓胜微,67256227752.42
300790,宇瞳光学,12910846034.31
300803,指南针,59235186623.1
300806,斯迪克,35905932842.63
300811,铂科新材,35056759802.4
300814,中富电路,29863100592.0
300819,聚杰微纤,10523428650.0
300820,英杰电气,14157516609.6
300821,东岳硅材,19524000000.0
300827,上能电气,20402746370.35
300832,新产业,37400214166.0
300835,龙磁科技,20425911126.600002
300842,帝科股份,13839348318.18
300843,胜蓝股份,15293551286.88
300846,首都在线,12592516240.640001
300850,新强联,13461930495.849998
300855,图南股份,15089526725.000002
300857,协创数据,120393095100.8
300861,美畅股份,14095212431.2
300863,卡倍亿,14734167958.800001
300866,安克创新,66498268640.0
300868,杰美特,14586528000.0
300870,欧陆通,45465851523.0
300888,稳健医疗,17097203162.88
300893,松原安全,10585768333.079998
300896,爱美客,30924908634.199997
300900,广联航空,12148592781.380001
300903,科翔股份,32357929362.16
300905,宝丽迪,12253624391.2
300910,瑞丰新材,13562713790.74
300913,兆龙互连,17550393344.0
300919,中伟新材,57251004419.94
300938,信测标准,13708844392.4
300953,震裕科技,40746449457.28
300957,贝泰妮,15901944000.0
300959,线上线下,18242686922.0
300969,恒帅股份,18721386499.3
300972,万辰集团,37493377920.0
300975,商络电子,21503275405.199997
300976,达瑞电子,12318813281.759998
300979,华利集团,39969750000.0
300990,同飞股份,14827356694.0
300999,金龙鱼,146491403302.72
301005,超捷股份,20207624765.61
301013,利和兴,10263657588.96
301015,百洋医药,12283834679.49
301018,申菱环境,40644280042.42
301021,英诺激光,13831672261.679998
301029,怡合达,18525061217.52
301031,中熔电气,16641317860.449999
301035,润丰股份,19575352307.28
301039,中集车辆,14918030383.2
301050,雷电微力,10054118994.57
301061,匠心家居,12544779062.310001
301071,力量钻石,19036316972.82
301078,孩子王,11963537688.96
301086,鸿富瀚,20651400000.0
301087,可孚医疗,11436286560.0
301090,华润材料,10631171495.72
301093,华兰股份,20689404624.0
301095,广立微,20124243722.24
301109,军信股份,11410398175.32
301123,奕东电子,18653880000.0
301127,武汉天源,10003268800.28
301128,强瑞技术,18100774072.22
301150,中一科技,14800995815.82
301155,海力风电,14113054751.76
301165,锐捷网络,74101363594.02
301171,易点天下,23497612486.08
301177,迪阿股份,10543231647.0
301183,东田微,20023091317.5
301188,力诺药包,11734155933.9
301189,奥尼电子,11499970742.0
301191,菲菱科思,11143259400.0
301196,唯科科技,16974998814.02
301200,大族数控,148169345523.0
301205,联特科技,31657536000.0
301207,华兰疫苗,10908649125.0
301216,万凯新材,15021344265.33
301217,铜冠铜箔,84493264244.48
301219,腾远钴业,23427068797.18
301225,恒勃股份,10834224000.0
301232,飞沃科技,14673039460.25
301236,软通动力,37784408720.0
301238,瑞泰新材,16866665900.0
301246,宏源药业,12556213452.000002
301248,杰创智能,11847581399.999998
301263,泰恩康,10803381525.0
301267,华厦眼科,14624400000.0
301269,华大九天,69499660011.36
301275,汉朔科技,18175872000.0
301285,鸿日达,23560380000.0
301286,侨源股份,22549636000.0
301291,明阳电气,18758396731.29
301292,海科新源,15798448617.980001
301293,三博脑科,12513709460.25
301297,富乐德,33428578158.04
301301,川宁生物,20026163300.0
301306,西测测试,11307068000.0
301307,美利信,11705148000.0
301308,江波龙,233356220851.13
301312,智立方,16410278477.04
301316,慧博云通,19392000000.0
301317,鑫磊股份,10646478700.000002
301319,唯特偶,18088037768.04
301326,捷邦科技,12033459984.0
301338,凯格精机,22407840000.0
301345,涛涛车业,23706177544.69
301358,湖南裕能,74036837387.06
301362,民爆光电,25132313700.0
301363,美好医疗,14938557186.8
301369,联动科技,20604786690.6
301371,敷尔佳,15556310640.0
301373,凌玮科技,12864789992.6
301377,鼎泰高科,142793201132.72
301382,蜂助手,13123039842.85
301387,光大同创,10928778745.52
301389,隆扬电子,23303700000.0
301392,汇成真空,18205000000.0
301396,宏景科技,39454009579.0
301413,安培龙,12578725742.550001
301421,波长光电,12534573760.0
301458,钧崴电子,12157334853.0
301486,致尚科技,35811920908.5
301487,盟固利,11973008209.9
301488,豪恩汽电,13681320000.0
301489,思泉新材,20154550125.86
301498,乖宝宠物,17865093392.399998
301500,飞南资源,14503981197.43
301510,固高科技,14572364300.0
301511,德福科技,66372906600.0
301522,上大股份,10572169342.81
301526,国际复材,81375548275.84
301529,福赛科技,14900080502.88
301531,春光集团,16783232509.2
301536,星宸科技,37321798032.0
301550,斯菱智驱,41856149500.0
301551,无线传媒,10304257600.0
301563,云汉芯城,13674380790.0
301566,达利凯普,13176329400.0
301571,国科天成,11303832204.0
301589,诺瓦星云,15459154560.0
301599,理奇智能,25662936000.0
301600,慧翰股份,10679165995.0
301603,乔锋智能,15037035200.0
301606,绿联科技,29441999833.760002
301611,珂玛科技,42510000000.0
301626,苏州天脉,38526067200.0
301629,矽电股份,15021818640.0
301630,同宇新材,10860000000.0
301631,壹连科技,11914062211.4
301638,南网数字,84006359076.6
301656,联合动力,44681015107.8
301658,首航新能,16136082512.55
301662,宏工科技,12327200000.0
301665,泰禾股份,10719000000.0
301666,大普微,319820748661.2
301667,纳百川,11366848584.0
301678,新恒汇,15080016647.650002
301680,固德电材,10056060000.0
301682,宏明电子,19665470630.82
301696,三瑞智能,53657341400.0
302132,中航成飞,164868037899.2
600000,浦发银行,314074055169.0
600004,白云机场,21236495487.52
600006,东风股份,12340000000.0
600007,中国国贸,21314098419.440002
600008,首创环保,22535613378.39
600009,上海机场,63203151216.0
600010,包钢股份,107637958416.23999
600011,华能国际,121032299797.89
600012,皖通高速,28072164736.27
600015,华夏银行,106311722166.23999
600016,民生银行,152800640571.97998
600018,上港集团,117331000940.16
600019,宝钢股份,131345971036.46999
600021,上海电力,58089227517.55
600022,山东钢铁,14122481411.28
600023,浙能电力,80452396494.0
600025,华能水电,179231126752.34
600026,中远海能,110943983031.7
600027,华电国际,61426285433.36
600028,中国石化,584070233692.26
600029,南方航空,99121694412.99998
600030,中信证券,381925491783.33
600031,三一重工,169831731951.38998
600032,浙江新能,22724181811.8
600036,招商银行,933134287237.0
600037,歌华有线,10354827456.960001
600038,中直股份,22924214235.48
600039,四川路桥,76434241769.55
600048,保利发展,67872414180.06
600050,中国联通,136938182932.26
600056,中国医药,14854085897.64
600057,厦门象屿,17895712835.7
600058,五矿发展,10976365680.64
600060,海信视像,34490416673.22
600061,国投资本,41369087129.62
600062,华润双鹤,17500115310.35
600063,皖维高新,13076752757.679998
600064,南京高科,12752603176.279999
600066,宇通客车,72307255023.18001
600072,中船科技,17347510636.04
600085,同仁堂,34698197628.6
600089,特变电工,131675774400.26
600094,大名城,10369277200.7
600095,湘财股份,24817749609.24
600096,云天化,57004920158.369995
600098,广州发展,26504339256.36
600100,同方股份,26668369795.48
600104,上汽集团,139322763348.48
600105,永鼎股份,70906747897.0
600109,国金证券,32088460120.600002
600110,诺德股份,18149992548.72
600111,北方稀土,175475295970.68
600113,浙江东日,15617230552.8
600114,东睦股份,24415599055.59
600115,中国东航,95198145047.7
600116,三峡水利,12811357456.8
600118,中国卫星,96964109070.0
600120,浙江东方,16974446015.24
600126,杭钢股份,26443390519.89
600131,国网信通,20491871252.4
600132,重庆啤酒,24692210521.96
600141,兴发集团,39645397882.43
600143,金发科技,48638888476.88
600150,中国船舶,286124121369.76
600151,航天机电,19620571286.16
600153,建发股份,26994703909.809998
600155,华创云信,12727869242.750002
600157,永泰能源,38399264895.2
600158,中体产业,10257194686.23
600160,巨化股份,95031062051.2
600161,天坛生物,25982660800.44
600163,中闽能源,12845223965.25
600166,福田汽车,23752201101.0
600167,联美控股,14821605032.65
600170,上海建工,22125989962.559998
600171,上海贝岭,21395305284.54
600172,黄河旋风,19137787996.52
600176,XD中国巨,158243994857.84
600177,雅戈尔,34768283103.04
600179,安通控股,18661033977.39
600183,生益科技,320060749744.8
600184,光电股份,14725523116.359999
600185,珠免集团,10254431524.800001
600186,莲花控股,21280116288.67
600188,兖矿能源,212279420223.0
600196,复星医药,62274411859.0
600198,大唐电信,10715621107.02
600201,生物股份,13707850694.579998
600206,有研新材,23813545229.16
600208,衢州发展,25101375360.0
600210,紫江企业,10025626004.380001
600211,西藏药业,12515654380.679998
600216,浙江医药,12308963200.0
600219,南山铝业,61322966325.06
600221,海航控股,63526979826.450005
600226,亨通股份,19720147515.120003
600233,圆通速递,63320083903.0
600236,桂冠电力,88676750272.5
600246,万通发展,29688848633.28
600248,陕建股份,12041947620.920002
600256,广汇能源,39246898198.96
600258,首旅酒店,14917817763.36
600259,中稀有色,28062119253.1
600267,海正药业,12335252706.84
600268,国电南自,13602509717.42
600271,航天信息,14007807863.28
600276,XD恒瑞医,334315757653.38
600282,南钢股份,30023993223.57
600285,羚锐制药,12255365652.46
600292,电投水电,64170020844.65
600295,鄂尔多斯,37531589566.14
600298,安琪酵母,31268587616.13
600299,安迪苏,34185549752.699997
600301,华锡有色,36043694953.42
600309,XD万华化,234910590815.03998
600312,平高电气,28712454898.44
600315,上海家化,12100067640.0
600316,洪都航空,20918230315.04
600320,振华重工,25498830944.84
600323,瀚蓝环境,25014850439.280003
600326,西藏天路,10940589316.69
600328,中盐化工,10190851254.35
600329,达仁堂,30765269522.199997
600330,天通股份,38495488123.36
600331,宏达股份,39782496000.0
600332,白云山,35035794950.950005
600338,西藏珠峰,17205435361.760002
600339,中油工程,19652679097.92
600343,航天动力,17914452188.36
600345,长江通信,16164178953.279999
600346,恒力石化,124240111222.90001
600348,华阳股份,32756100000.0
600350,山东高速,57192972859.75
600352,浙江龙盛,37022916566.8
600353,旭光电子,20521364296.84
600360,华微电子,10716895592.640001
600361,创新新材,17132922770.67
600362,江西铜业,152775621348.6
600363,联创光电,17404294170.0
600366,宁波韵升,14100696684.330002
600367,红星发展,10302153240.4
600369,西南证券,26912691952.2
600372,中航机载,54969865716.8
600373,中文传媒,10253399851.59
600376,首开股份,12123956637.4
600377,宁沪高速,63677128400.0
600378,昊华科技,51599984800.00001
600380,健康元,18422595597.02
600383,金地集团,11873354794.36
600388,龙净环保,24346787436.81
600389,江山股份,10701652500.0
600390,五矿资本,21590714203.2
600391,航发科技,12445877135.900002
600392,盛和资源,39526239153.5
600395,盘江股份,11634706925.48
600396,华电辽能,27348165591.69
600397,江钨装备,13542651185.76
600398,海澜之家,27327762984.239998
600403,大有能源,11977970134.02
600406,国电南瑞,205372004908.92
600409,三友化工,13604062862.32
600410,华胜天成,21304891690.690002
600415,小商品城,72218475006.42
600416,湘电股份,18388248504.64
600418,江淮汽车,88138367424.5
600420,国药现代,12164436316.44
600426,华鲁恒升,63714064323.72
600428,中远海特,21045869429.649998
600435,北方导航,18329775917.88
600436,片仔癀,74859599416.8
600438,通威股份,69015518074.86
600446,金证股份,12914189811.88
600452,涪陵电力,20666485246.300003
600456,宝钛股份,15198103515.59
600458,时代新材,11355192944.0
600459,贵研铂业,16836037533.55
600460,士兰微,59207676245.100006
600461,洪城环境,13136911644.78
600475,华光环能,15113818175.49
600478,科力远,10159799587.6
600480,凌云股份,13762279747.06
600481,双良节能,12694716606.300001
600482,中国动力,85059238800.00002
600483,福能股份,30581515800.0
600486,扬农化工,23705206283.08
600487,亨通光电,169416484133.33
600489,中金黄金,113814899002.72
600490,鹏欣资源,17061359379.09
600497,驰宏锌锗,48488460246.46
600498,烽火通信,68247915970.5
600499,科达制造,30839130767.28
600500,中化国际,19376854036.2
600507,方大特钢,11080169993.1
600509,天富能源,13524070484.88
600511,国药股份,20220680346.4
600515,海南机场,36103978342.32
600516,方大炭素,20975305617.280003
600517,国网英大,31222659162.24
600518,康美药业,21158211935.7
600519,贵州茅台,1631708090145.0
600521,华海药业,23701501312.88
600522,中天科技,133275683910.6
600528,中铁工业,16594990362.36
600529,山东药玻,12462673042.14
600531,豫光金铅,16385509557.9
600535,天士力,21064695070.5
600536,中国软件,34522090010.48
600545,卓郎智能,13159033953.92
600546,山煤国际,26862280697.0
600547,山东黄金,137836892797.5
600548,深高速,22536162407.760002
600549,厦门钨业,81855925188.56
600550,保变电气,24455498214.4
600552,凯盛科技,17919192779.18
600559,老白干酒,11946601618.64
600562,国睿科技,30201982668.8
600563,法拉电子,38333250000.0
600566,济川药业,25778893412.199997
600570,恒生电子,47966102370.86
600572,康恩贝,10630001889.289999
600575,淮河能源,29097176210.2
600577,精达股份,30545561027.4
600578,京能电力,64937823845.49999
600580,卧龙电驱,69389259838.62
600582,天地科技,22431151794.64
600583,海油工程,25024868168.0
600584,长电科技,154175959351.19998
600585,海螺水泥,104449253832.09
600588,用友网络,35195073312.7
600589,大位科技,16123515005.4
600590,泰豪科技,12323967887.5
600595,中孚实业,29177549229.92
600596,新安股份,16964434905.93
600598,北大荒,25616367488.69
600600,青岛啤酒,82670224332.6
600601,方正科技,55729607246.479996
600602,云赛智联,26067856052.3
600606,绿地控股,19535363456.46
600611,大众交通,12222515206.88
600612,老凤祥,19025793076.68
600618,氯碱化工,12246275745.84
600619,海立股份,17420379709.379997
600621,华鑫股份,14237268498.64
600623,华谊集团,18596002012.8
600629,华建集团,17262324743.61
600633,浙数文化,15724123452.8
600635,大众公用,17153645461.75
600637,东方明珠,34862901102.29
600639,浦东金桥,10932301577.82
600641,先导基电,25366537996.800003
600642,申能股份,48206681853.6
600648,外高桥,12959963437.54
600651,飞乐音响,16370892937.95
600655,豫园股份,18133031064.78
600660,福耀玻璃,137663971313.0
600662,外服控股,10252723613.75
600663,陆家嘴,35497833436.95
600666,奥瑞德,12711686960.28
600667,太极实业,29114267117.76
600673,东阳光,118365800470.47
600674,川投能源,73314086693.12
600675,中华企业,14208418027.85
600683,京投发展,12104305934.98
600685,中船防务,40482822665.92
600686,金龙汽车,10088857157.19
600688,上海石化,28992198125.0
600690,海尔智家,189053013744.0
600699,均胜电子,46864286413.86
600702,XD舍得酒,14684649330.269999
600703,三安光电,82867601055.47
600704,物产中大,25597340455.5
600707,彩虹股份,42809489502.76
600710,苏美达,15027618491.0
600711,盛屯矿业,38509019925.46
600717,天津港,12675724546.439999
600720,中交设计,13698735523.05
600724,宁波富达,10073330264.87
600726,华电能源,66184404077.700005
600728,佳都科技,10684322297.61
600732,爱旭股份,26550314034.420002
600733,北汽蓝谷,40558770737.939995
600737,中粮糖业,27976134822.24
600739,辽宁成大,16689134092.560001
600741,华域汽车,53028817410.880005
600744,华银电力,17467668756.4
600750,华润江中,15248362803.11
600754,锦江酒店,21603206475.44
600755,厦门国贸,12526459628.42
600760,XD中航沈,121001842393.52
600761,安徽合力,15800889580.14
600763,通策医疗,16683884064.1
600764,中国海防,14880579342.84
600765,中航重机,22200666387.9
600773,西藏城投,17052436620.8
600775,南京熊猫,10171022827.77
600776,东方通信,19066080971.52
600779,水井坊,16545858540.119999
600783,鲁信创投,15996281228.060001
600787,中储股份,10177673239.58
600795,国电电力,88464670646.72
600801,华新建材,39417757505.04
600803,新奥股份,60058231075.799995
600808,马钢股份,23487077617.3
600809,山西汾酒,156887398949.2
600816,建元信托,31010012000.1
600820,隧道股份,17669820048.28
600821,金开新能,15836965871.65
600827,百联股份,14255503254.83
600835,上海机电,23880962841.8
600839,四川长虹,34898806318.32
600845,宝信软件,59798322445.66
600848,上海临港,22475359205.64
600850,电科数字,15474521357.75
600859,王府井,12352006349.76
600862,中航高科,25437076693.82
600863,华能蒙电,52574121947.600006
600864,哈投股份,11609583501.599998
600867,通化东宝,16216734624.119999
600869,远东股份,46983697632.82
600871,石化油服,44169916790.89001
600872,中炬高新,15071938654.08
600873,梅花生物,27481568169.999996
600875,东方电气,124673889752.3
600877,电科芯片,18518690454.879997
600879,航天电子,68064545260.420006
600884,杉杉股份,33448769272.81
600885,宏发股份,55109833485.93
600886,国投电力,110301930930.36
600887,伊利股份,168381100955.54
600888,新疆众和,18217698181.77
600893,航发动力,117579361838.18
600895,张江高科,57208591977.0
600900,长江电力,666514250583.84
600901,江苏金租,36836270501.16
600903,贵州燃气,11097590787.2
600905,三峡能源,116637612579.36002
600906,财达证券,21871300000.0
600908,无锡银行,11939068420.800001
600909,华安证券,38384958883.92
600916,中国黄金,13406400000.0
600918,中泰证券,44342709577.6
600919,江苏银行,204617267762.45
600925,苏能股份,31482222222.73
600926,杭州银行,115766570691.56
600927,永安期货,20465111117.36
600928,西安银行,15466666668.6
600930,华电新能,256542857141.09998
600933,爱柯迪,17460759519.75
600938,中国海油,1620296131314.6
600941,中国移动,2114481937639.0999
600956,新天绿能,38448144981.96
600958,东方证券,80208331556.48
600959,江苏有线,18102598023.32
600961,株冶集团,28645701170.100002
600967,内蒙一机,21595774324.230003
600968,海油发展,40050510544.06
600970,中材国际,23019517472.72
600977,中国电影,27127510000.0
600985,淮北矿业,38998386106.32
600986,浙文互联,12940154339.4
600988,XD赤峰黄,67920695501.72
600989,宝丰能源,183113999200.00003
600993,马应龙,10267703683.619999
600995,南网储能,45670922953.45
600996,贵广网络,11732386626.14
600998,九州通,23901308909.16
600999,招商证券,154711211878.74
601000,XD唐山港,25955567329.32
601001,晋控煤业,28938273000.0
601003,柳钢股份,10220780471.48
601005,重庆钢铁,11418775259.43
601006,大秦铁路,104160908791.71999
601009,南京银行,132290169521.5
601012,隆基绿能,108821028679.04
601016,节能风电,32198589371.28
601018,宁波港,66923096092.560005
601019,山东出版,14879597000.0
601020,华钰矿业,21064893091.620003
601021,春秋航空,47214370993.98
601022,宁波远洋,10704620672.12
601026,道生天合,12093396000.0
601033,永兴股份,12906000000.0
601038,一拖股份,14641097933.25
601058,赛轮轮胎,42778184369.590004
601059,信达证券,56006610000.0
601061,中信金属,67375000000.0
601066,中信建投,184066367532.81
