code,name,market_cap
601068,中铝国际,16552612919.18
601069,西部黄金,26054574917.8
601077,渝农商行,75296910000.0
601083,锦江航运,14869438799.999998
601088,中国神华,999882921414.4
601096,宏盛华源,13670042499.68
601098,中南传媒,19720080000.0
601099,太平洋,23311801985.399998
601100,恒立液压,148187536035.84
601101,昊华能源,15436777766.720001
601106,中国一重,25853841634.789997
601107,四川成渝,19235197400.0
601108,财通证券,36871487247.78
601111,中国国航,119696168060.0
601112,振石股份,32927731663.640003
601117,中国化学,47693062725.21999
601118,海南橡胶,26703629453.28
601126,XD四方股,68989466455.0
601127,赛力斯,147406777977.32
601128,常熟银行,23315146123.91
601133,柏诚股份,15428698349.28
601136,首创证券,40945340324.0
601137,博威合金,19564954738.8
601138,工业富联,1390673987262.7
601139,深圳燃气,18526225576.879997
601155,新城控股,28736635185.440002
601156,东航物流,25813653340.56
601158,重庆水务,20496108261.579998
601162,天风证券,34251549795.6
601163,三角轮胎,11608000000.0
601166,兴业银行,380931431274.00006
601168,西部矿业,76708770000.0
601169,北京银行,106983500416.32
601179,中国西电,84987129396.16
601186,中国铁建,85007929790.0
601187,厦门银行,18896155678.079998
601198,东兴证券,43444067788.8
601200,上海环境,10204425302.58
601208,东材科技,52782058771.74999
601211,国泰海通,268312251117.38
601212,白银有色,47094365889.96
601216,君正集团,43877690428.0
601222,林洋能源,13165870006.2
601225,陕西煤业,239078700000.0
601228,广州港,23161711247.57
601229,上海银行,127739070597.36
601231,环旭电子,103758833537.54001
601233,桐昆股份,47960670038.4
601236,红塔证券,33253353581.1
601238,广汽集团,63119837921.0
601288,农业银行,2208392943738.6
601298,青岛港,56991858000.0
601311,骆驼股份,10441000450.199999
601318,中国平安,964594089073.6499
601319,中国人保,305145535022.7
601326,秦港股份,18326711360.0
601328,交通银行,582317338029.57
601330,绿色动力,12760815399.12
601333,广深铁路,21250611000.0
601336,新华保险,183179776352.0
601339,百隆东方,11081814910.0
601360,三六零,73425362150.71
601369,陕鼓动力,15063167060.08
601375,中原证券,18432252259.0
601377,兴业证券,50606885542.84
601390,中国中铁,116765829724.17001
601398,工商银行,2537612550473.6997
601399,国机重装,27772190176.5
601456,国联民生,51125335254.0
601512,中新集团,12965398500.0
601519,大智慧,20766830400.0
601555,东吴证券,39352126469.04
601567,三星电气,23635622108.0
601568,北元化工,14776666673.28
601577,长沙银行,37440665449.740005
601598,中国外运,43544669947.89
601600,中国铝业,203114860511.68
601601,中国太保,313911741676.65
601606,长城军工,25427659123.999996
601607,上海医药,60780050049.51
601608,中信重工,26698796537.71
601609,金田股份,22385864599.350002
601611,中国核建,36105733859.76
601615,明阳智能,40096336597.38
601618,中国中冶,58233369867.700005
601619,嘉泽新能,15525282603.35
601628,中国人寿,945737029300.0001
601633,长城汽车,147623298313.5
601636,旗滨集团,20680989558.72
601658,邮储银行,599274316925.08
601665,齐鲁银行,37169208851.0
601666,平煤股份,19137570341.25
601668,中国建筑,195445446800.12
601669,中国电建,90954121283.51999
601677,明泰铝业,24248710726.5
601678,滨化股份,11518283145.6
601688,华泰证券,166906711403.13998
601689,拓普集团,117217009871.0
601696,中银证券,32308140000.0
601698,中国卫通,132941408915.64
601699,潞安环能,45469419840.0
601702,华峰铝业,18452845488.0
601717,中创智领,33511956686.100002
601727,上海电气,130692422958.76
601728,中国电信,545382546646.04
601766,中国中车,165592445787.76
601777,千里科技,51676173811.53
601778,晶科科技,23302776818.749996
601788,光大证券,66810312889.11
601799,星宇股份,39926555599.44
601800,中国交建,102204765733.0
601801,皖新传媒,10866518365.35
601808,中海油服,62841866640.0
601811,新华文轩,15891872080.000002
601816,京沪高铁,238757315325.59998
601818,光大银行,182574352778.49
601825,沪农商行,80724000004.65
601827,三峰环境,13542659730.0
601828,美凯龙,10448850895.2
601838,成都银行,77902441843.28
601857,中国石油,1976626560434.4001
601858,中国科传,20157750000.0
601865,福莱特,28091135120.73
601866,中远海发,33258092666.4
601868,中国能建,128296531404.7
601869,长飞光纤,303096060038.8
601872,招商轮船,131534232197.58
601877,正泰电器,64082254864.32
601878,浙商证券,43268116204.939995
601880,辽港股份,37714827540.799995
601881,中国银河,136789372222.56
601882,海天精工,11771100000.0
601886,江河集团,10457609013.800001
601888,中国中免,116834505292.12
601898,中煤能源,204713762896.0
601899,紫金矿业,840798396347.64
601900,南方传媒,10398427408.26
601901,方正证券,57624709765.0
601916,浙商银行,81295322450.48
601918,新集能源,23418497872.0
601919,中远海控,219584398863.24
601921,浙版传媒,16000000005.6
601928,凤凰传媒,22547814000.0
601929,吉视传媒,10329772977.28
601933,永辉超市,34031388723.749996
601939,建设银行,2673555898511.0
601952,苏垦农发,12043720000.0
601958,金钼股份,78761413404.0
601963,重庆银行,41152269139.75
601965,中国汽研,15768022823.640001
601966,玲珑轮胎,17708382464.3
601969,海南矿业,19680285699.88
601975,XD招商南,23401723390.0
601985,中国核电,179352978085.28
601988,中国银行,1884942609111.9001
601990,南京证券,30049457839.850002
601991,大唐发电,142686737985.84
601992,金隅集团,16870878391.720001
601995,中金公司,164512914061.44
601997,贵阳银行,21535006667.64
601998,中信银行,416225813734.72
603000,人民网,19526504048.96
603002,宏昌电子,18780340109.04
603005,晶方科技,28049905075.059998
603009,北特科技,19269665408.45
603011,合锻智能,10179993257.83
603014,威高血净,14487711008.880001
603019,中科曙光,133128905186.16
603025,大豪科技,18045141131.68
603026,石大胜华,21154849182.739998
603027,千禾味业,10158415639.44
603031,安孚科技,19724112322.0
603033,三维股份,10847840588.08
603039,泛微网络,11287280266.740002
603040,新坐标,12010847965.92
603049,中策橡胶,41197016521.78
603052,可川科技,17264002270.16
603057,紫燕食品,10959200000.0
603061,金海通,25665000000.0
603063,禾望电气,28882038091.5
603067,振华股份,28347313158.08
603075,热威股份,10673852103.72
603077,和邦生物,22167562552.280003
603078,江化微,12402093895.68
603083,剑桥科技,66474595310.5
603087,甘李药业,31764678251.42
603092,德力佳,27476006869.0
603093,南华期货,15100931748.72
603099,长白山,10518383313.2
603103,横店影视,13882638000.0
603112,华翔股份,11738760857.74
603115,海星股份,27352966432.0
603118,共进股份,10155865637.4
603119,浙江荣泰,34982180432.64
603124,江南新材,19822804515.99
603125,常青科技,10185683195.0
603127,昭衍新药,27605988424.8
603129,春风动力,36604104147.87
603132,金徽股份,16792260000.0
603156,养元饮品,55414404577.02
603160,汇顶科技,30981471202.5
603162,海通发展,16313764915.8
603163,圣晖集成,11238000000.0
603169,兰石重装,10515648973.9
603171,税友股份,19931222250.0
603175,超颖电子,39874555248.04
603179,新泉股份,40402217630.5
603185,弘元绿能,13060428454.24
603186,华正新材,20155421088.9
603194,中力股份,13938760000.0
603195,公牛集团,78445194853.82
603196,璞源材料,10860752193.6
603198,迎驾贡酒,29448000000.0
603202,天有为,10441600000.0
603203,快克智能,18298597705.44
603218,日月股份,12415612062.5
603220,中贝通信,13231678541.07
603225,新凤鸣,29507115590.2
603226,菲林格尔,18378924509.0
603228,景旺电子,81201464019.85
603233,大参林,18859323989.52
603235,天新药业,10800032600.0
603236,移远通信,22680485417.2
603248,锡华科技,12525800000.0
603256,宏和科技,162753193184.4
603259,药明康德,306222996817.65
603260,合盛硅业,47406498334.100006
603262,技源集团,11008275200.0
603267,鸿远电子,14717542011.480001
603268,松发股份,134210100389.75
603281,江瀚新材,13436266690.66
603283,赛腾股份,17900197918.33
603288,海天味业,209787924242.4
603290,斯达半导,32328917910.000004
603296,华勤技术,115541133529.92
603297,永新光学,15484544586.0
603298,杭叉集团,34500449370.659996
603300,海南华铁,11468801885.75
603301,振德医疗,22738214308.25
603303,得邦照明,12438714516.0
603305,旭升集团,18953620318.4
603306,华懋科技,37707447396.24
603308,应流股份,46630211395.95
603317,天味食品,15938780466.179998
603319,美湖股份,11269943799.94
603327,福蓉科技,10726413033.6
603328,依顿电子,12540439194.16
603337,杰克科技,20676267389.4
603338,浙江鼎力,26826310629.420002
603341,龙旗科技,19048428973.8
603345,安井食品,32682312671.920002
603355,莱克电气,15521850239.06
603358,华达科技,17098647966.400002
603360,百傲化学,17260106103.76
603369,今世缘,37179577103.340004
603376,大明电子,11924029810.0
603379,三美股份,36811885931.1
603392,万泰生物,43254877824.84
603393,新天然气,11649358065.96
603406,天富龙,11928298200.0
603407,长裕集团,23978984830.49
603435,C嘉德,33634022305.0
603444,吉比特,24609240101.600002
603456,九洲药业,11313753476.160002
603459,红板科技,78397910687.88
603486,科沃斯,37242088284.8
603501,豪威集团,132375611512.32
603505,金石资源,16547208863.580002
603515,欧普照明,14611468277.34
603516,淳中科技,23619774019.8
603529,爱玛科技,18312541920.2
603530,神马电力,24377227950.25
603533,掌阅科技,11345483184.75
603538,美诺华,11280759698.08
603556,海兴电力,13172896365.3
603565,中谷物流,22092663843.56
603568,伟明环保,31480105453.420002
603583,捷昌驱动,10257649693.45
603588,高能环境,19192754158.2
603589,口子窖,13218440331.2
603596,伯特利,31031395648.22
603599,广信股份,10204119357.45
603601,再升科技,24434673369.69
603605,珀莱雅,23390304623.73
603606,东方电缆,36959668347.28
603612,索通发展,10624568110.470001
603613,国联股份,17653176418.5
603618,杭电股份,24751247052.8
603619,中曼石油,11655552601.81
603626,科森科技,14132785704.300001
603629,利通电子,56157465599.99999
603638,艾迪精密,20320121404.5
603650,彤程新材,34426716363.6
603658,安图生物,18874160087.04
603659,璞泰来,66826563097.28001
603662,柯力传感,18534771288.0
603663,三祥新材,27146212967.500004
603667,五洲新春,29905007512.1
603678,火炬电子,20454120799.31
603688,石英股份,37050794967.6
603690,至纯科技,10700021145.0
603693,江苏新能,16884553167.2
603698,航天工程,18588133200.0
603699,纽威股份,45315285446.549995
603707,健友股份,13119086282.4
603712,七一二,11796160000.0
603728,鸣志电器,27876630375.0
603730,岱美股份,28898481135.100002
603733,仙鹤股份,16836758527.68
603737,三棵树,27018875861.260002
603738,泰晶科技,17739248007.239998
603766,隆鑫通用,28708515063.0
603773,沃格光电,22471415933.670002
603778,国晟科技,12494597331.6
603786,科博达,21210553884.0
603799,华友钴业,106406412581.7
603800,洪田股份,12690080000.0
603806,XD福斯特,47870471098.649994
603816,顾家家居,24043885961.13
603823,百合花,11137836081.999998
603826,坤彩科技,21490560000.0
603833,欧派家居,23811785571.030003
603858,步长制药,15881800736.519999
603859,能科科技,10871918855.43
603868,飞科电器,16335000000.0
603871,嘉友国际,16840186579.98
603876,鼎胜新材,25545555685.370003
603881,数据港,26069901293.71
603882,金域医学,12169794884.250002
603885,吉祥航空,25574701688.28
603888,新华网,12550129924.8
603890,春秋电子,10030848602.45
603893,瑞芯微,85003019686.0
603897,长城科技,10301140481.9
603899,晨光股份,20961285780.52
603906,龙蟠科技,20303087460.96
603915,国茂股份,11467542181.599998
603919,金徽酒,11073485734.51
603920,世运电路,49576751409.600006
603927,中科软,12756464000.0
603929,亚翔集成,35082784800.0
603931,格林达,11576381623.800001
603936,博敏电子,15565793856.480001
603938,三孚股份,16299803572.199999
603939,益丰药房,25448115027.69
603950,长源东谷,22410403512.0
603979,金诚信,45492925060.44
603985,恒润股份,10452743251.13
603986,兆易创新,360492858255.18
603989,艾华集团,13929380509.800001
603991,至正股份,16408658339.499998
603992,松霖科技,13096316199.199999
603993,XD洛阳钼,413338072600.32
603997,继峰股份,17926211933.760002
605006,山东玻纤,11656079595.300001
605020,永和股份,17311646522.47
605060,联德股份,12748970080.0
605090,九丰能源,27347196222.32
605099,共创草坪,16765762761.3
605111,新洁能,28533347352.9
605117,德业股份,155827767542.4
605118,力鼎光电,15336071850.0
605123,派克新材,13349397171.64
605133,嵘泰股份,10861163128.32
605168,三人行,11721424421.6
605196,华通线缆,21394405218.469997
605198,安德利,17945895600.0
605222,起帆电缆,13068390299.55
605255,天普股份,12734918400.0
605289,罗曼股份,18183541075.0
605296,神农集团,14320820967.220001
605298,必得科技,10106330000.0
605318,法狮龙,12288755196.720001
605358,立昂微,37932846265.0
605376,博迁新材,43388976000.0
605389,DR长龄液,16236307395.880001
605488,福莱新材,11374917377.279999
605499,东鹏饮料,102127124021.0
605507,国邦医药,12355587585.0
605589,圣泉集团,38146729604.86
605598,上海港湾,11847069438.750002
605599,菜百股份,12413333688.0
688001,华兴源创,36470884973.46
688002,睿创微纳,60825133092.799995
688003,天准科技,20384220450.0
688005,容百科技,23378670123.7
688006,杭可科技,19842703636.24
688008,澜起科技,324494105575.5
688009,中国通号,50937029390.0
688012,中微公司,286154065651.55
688016,心脉医疗,12787212017.58
688017,绿的谐波,58848970125.0
688018,乐鑫科技,30316824289.44
688019,安集科技,54752246620.479996
688020,方邦股份,12678019320.0
688025,杰普特,40110856506.0
688027,国盾量子,60126369524.54
688028,沃尔德,18448986780.0
688029,南微医学,15255089140.62
688031,星环科技,13847046557.960001
688032,禾迈股份,12325465960.3
688035,德邦科技,11706352000.0
688036,传音控股,70855408744.75
688037,芯源微,52523910608.0
688041,海光信息,736327063847.89
688047,龙芯中科,61601620000.0
688048,长光华芯,63520714660.62
688052,纳芯微,42769962879.0
688055,龙腾光电,18800000376.0
688059,华锐精密,14866032666.24
688062,迈威生物,14344506722.0
688063,XD派能科,17754195257.64
688065,凯赛生物,30121061797.440002
688072,拓荆科技,188556239004.00003
688082,盛美上海,116305802049.0
688083,中望软件,10110916261.6
688088,虹软科技,17242303792.0
688090,瑞松科技,10934988919.039999
688091,上海谊众,12716407932.800001
688097,博众精工,25673313532.2
688099,晶晨股份,48248732625.28001
688100,威胜信息,19033133124.25
688102,斯瑞新材,28833178363.56
688106,金宏气体,13957484030.16
688107,安路科技,18390968957.96
688110,东芯股份,65452964184.0
688111,金山办公,109596774058.92
688112,鼎阳科技,11213276999.580002
688114,华大智造,21862932975.95
688116,天奈科技,16420635884.8
688120,华海清科,99722788422.18001
688122,西部超导,45612944334.37
688123,聚辰股份,22470412282.289997
688125,安达智能,14813130831.72
688126,沪硅产业,92772006641.51
688127,蓝特光学,36271018472.0
688128,中国电研,10411830000.0
688131,皓元医药,16578048327.359999
688138,清溢光电,10485988000.0
688139,海尔生物,10767089206.439999
688141,杰华特,44014434063.659996
688143,长盈通,19189627306.02
688146,中船特气,82058823575.0
688147,微导纳米,36984930065.799995
688150,莱特光电,22238700947.1
688153,唯捷创芯,13782925646.240002
688155,先惠技术,11157977706.0
688158,优刻得,18429110262.68
688160,步科股份,11256835289.58
688161,威高骨科,10832000000.0
688165,埃夫特,10586916200.000002
688166,博瑞医药,23851059857.43
688167,炬光科技,40706364372.0
688169,石头科技,30315445055.999996
688172,燕东微,93009319019.54999
688180,君实生物,35266797068.85
688182,灿勤科技,14440000000.0
688183,生益电子,110881762627.5
688185,康希诺,14918975142.39
688187,时代电气,83395850006.56
688188,柏楚电子,47334335534.4
688190,云路股份,14376000000.0
688191,智洋创新,12457075413.9
688192,迪哲医药,25314325121.64
688195,腾景科技,42252177500.0
688198,佰仁医疗,12046074230.849998
688200,华峰测控,55488574228.299995
688205,德科立,38089607129.6
688206,概伦电子,17790587526.25
688208,道通科技,24220441014.120003
688209,英集芯,10979074280.19
688213,思特威,43557754529.25
688220,翱捷科技,47268000457.0
688222,成都先导,12681522000.0
688223,晶科能源,62746102193.71001
688226,威腾电气,10193878080.0
688231,隆达股份,12839040007.43
688233,神工股份,15283236748.64
688234,天岳先进,80926450662.56
688235,百济神州,368984906073.04
688239,航宇科技,12448246222.6
688248,南网科技,32622719000.0
688249,晶合集成,86326442971.0
688256,寒武纪,841912578460.0
688257,新锐股份,25495782989.039997
688258,卓易信息,15978661060.3
688260,昀冢科技,10172400000.0
688261,东微半导,11458308663.000002
688262,国芯科技,13268636564.37
688266,泽璟制药,26677290985.079998
688268,华特气体,19635869071.82
688271,联影医疗,100473100317.08
688275,万润新能,17375340647.51
688278,特宝生物,22654516140.0
688279,峰岹科技,26630491267.2
688281,华秦科技,21655740128.75
688295,中复神鹰,45225000000.0
688297,中无人机,29538000000.0
688300,联瑞新材,35469409319.1
688301,奕瑞科技,40600373756.67
688303,大全能源,41788607503.52
688306,均普智能,12417939108.0
688308,欧科亿,23055104001.600002
688312,燕麦科技,13006282622.400002
688313,仕佳光子,70057880840.0
688318,财富趋势,30816294871.04
688319,欧林生物,15473737446.0
688321,微芯生物,12154308915.279999
688322,奥比中光,45128727000.0
688326,经纬恒润,10713126547.2
688327,云从科技,15038182569.599998
688331,荣昌生物,63610967559.270004
688332,中科蓝讯,17373762606.24
688333,铂力特,27928740534.94
688336,三生国健,38284277995.82
688337,普源精电,12338167897.880001
688343,云天励飞,26704146998.800003
688347,华虹公司,374650984937.73
688349,三一重能,26159201905.95
688351,微电生理,12179128000.0
688352,颀中科技,21259986709.440002
688353,华盛锂电,14227400000.0
688359,三孚新科,13651654822.75
688361,中科飞测,82179810091.53
688362,甬矽电子,28286899734.809998
688363,华熙生物,17581255833.0
688368,晶丰明源,34607239587.5
688371,菲沃泰,12637243650.519999
688372,伟测科技,28016698387.000004
688375,国博电子,59303482550.0
688376,美埃科技,10123608008.4
688378,奥来德,12723562731.880001
688380,中微半导,18741085650.0
688381,帝奥微,11112750000.0
688382,益方生物,11341413908.51
688383,新益昌,15290682995.0
688385,复旦微电,56498903357.5
688387,信科移动,59793937500.0
688388,嘉元科技,20190905634.9
688390,固德威,36119045446.2
688392,骄成超声,17688686742.4
688396,华润微,87635340666.40001
688400,凌云光,31130806459.2
688401,路维光电,15902930163.749998
688403,汇成股份,20007041672.489998
688409,富创精密,48626270434.8
688411,海博思创,50468832185.96
688416,恒烁股份,10628048419.560001
688425,铁建重工,23680726680.0
688428,诺诚健华,43586705614.4
688432,有研硅,24368383212.42
688433,华曙高科,41499573843.42
688439,振华风光,10750000000.0
688443,智翔金泰,10908730000.0
688449,联芸科技,35944400000.0
688469,芯联集成,71504321577.16
688472,阿特斯,50275333545.6
688475,萤石网络,23617125000.0
688478,晶升股份,10078586432.64
688484,南芯科技,19522823710.5
688486,龙迅股份,10882726453.3
688498,源杰科技,139938423748.0
688502,茂莱光学,24982848000.0
688503,聚和材料,24566414764.5
688506,百利天恒,97318487405.06999
688507,索辰科技,16663342608.0
688508,芯朋微,11940342598.82
688515,裕太微,15920000000.0
688516,奥特维,22672237137.899998
688518,联赢激光,10478680416.5
688519,南亚新材,50780967732.6
688520,神州细胞,18488896917.34
688521,芯原股份,132767310668.85
688523,航天环宇,25141115200.0
688525,佰维存储,149250528702.9
688531,日联科技,28276821023.64
688535,华海诚科,17917822550.67
688536,思瑞浦,43760262827.19
688538,和辉光电,35490254696.25
688543,国科军工,11274963380.67
688545,兴福电子,27410400000.0
688548,广钢气体,39370851866.64
688549,中巨芯,21597775120.0
688552,航天南湖,11044872000.0
688556,高测股份,10509290265.1
688559,海目星,16817883906.72
688561,奇安信,19853554297.5
688563,航材股份,23985000000.0
688567,孚能科技,16926138807.25
688568,中科星图,41252428457.6
688578,艾力斯,40540500000.0
688582,芯动联科,20998900457.120003
688583,思看科技,10166000000.0
688584,上海合晶,17961203247.68
688585,上纬新材,79462260416.0
688586,江航装备,10508983991.68
688593,新相微,18440915303.559998
688596,XD正帆科,12130000339.560001
688599,天合光能,38066724897.5
688603,天承科技,20845209696.12
688605,先锋精科,14346707991.839998
688608,恒玄科技,30859144943.55
688610,埃科光电,12376000000.0
688611,杭州柯林,13177700536.0
688612,威迈斯,14860218074.099998
688615,合合信息,25546640000.0
688617,惠泰医疗,30852889156.25
688625,呈和科技,20348078755.55
688627,精智达,36316524376.28
688628,优利德,10282618096.0
688629,华丰科技,66622683936.12
688630,芯碁微装,37282622628.0
688635,N长进,61821263300.0
688652,京仪装备,24346560000.0
688660,电气风电,14066667370.0
688661,XD和林微,16168459077.699999
688663,新风光,13571658378.000002
688668,鼎通科技,40040299225.0
688676,金盘科技,47702627765.0
688677,海泰新光,17110044210.0
688686,奥普特,18763142342.5
688690,纳微科技,16746198304.550001
688691,灿芯股份,13920000000.0
688692,达梦数据,28308867599.999996
688697,纽威数控,10015601022.0
688698,伟创电气,16242188318.86
688700,东威科技,26002694510.4
688702,盛科通信,115521600000.0
688708,佳驰科技,20876521900.0
688709,成都华微,24824297073.48
688712,北芯生命,18573180000.0
688717,艾罗能源,17643200000.0
688726,拉普拉斯,25588242311.570004
688727,恒坤新材,24730550784.0
688728,格科微,39580929071.74
688729,屹唐股份,76312559200.0
688757,胜科纳米,16757592243.300001
688759,必贝特,16502844212.189999
688765,禾元生物,19072625000.0
688766,普冉股份,61514401881.0
688772,珠海冠宇,19190547682.8
688775,影石创新,70427630000.0
688777,中控技术,66056413609.229996
688778,厦钨新能,33445878070.41
688779,五矿新能,17555898360.0
688781,视涯科技,54650000000.0
688783,西安奕材,135710458000.0
688785,恒运昌,25746951946.399998
688790,昂瑞微,14341520923.919998
688795,摩尔线程,316799018258.0
688796,百奥赛图,50293948186.799995
688798,艾为电子,18184033608.0
688800,瑞可达,25972555023.8
688802,沐曦股份,278069500000.0
688807,优迅股份,38560000000.0
688808,联讯仪器,181439720589.09
688809,强一股份,60374633800.0
688811,有研复材,15426463353.75
688813,泰金新能,26700800000.0
688818,电科蓝天,129904537733.1
688819,天能股份,24195569000.0
688820,盛合晶微,394647320190.42
688981,中芯国际,1171685714621.8
920045,蘅东光,37544862299.4
920068,天工股份,11532004263.85
920116,星图测控,14181629000.0
920125,鸿仕达,11849760000.0
920178,锐翔智能,12330419651.0
920185,贝特瑞,29900261755.46
920186,中科仪,22883071193.0
920438,戈碧迦,10839342250.0
920808,曙光数创,15268000076.34
920982,锦波生物,17990465909.0
