category,holding_days,signal_count,avg_return,median_return,win_rate,avg_excess_return,median_excess_return,excess_win_rate,avg_max_drawdown,profit_loss_ratio
A类,5,1,0.0251,0.0251,1.0,0.0139,0.0139,1.0,-0.0194,
A类,20,1,-0.0275,-0.0275,0.0,-0.0193,-0.0193,0.0,-0.0593,
A类,60,1,-0.0799,-0.0799,0.0,-0.0206,-0.0206,0.0,-0.1857,
B类,5,3,-0.0122,-0.0183,0.3333,-0.0225,-0.0288,0.3333,-0.0924,1.3152
B类,20,3,-0.0131,-0.0651,0.3333,-0.0274,-0.0332,0.3333,-0.147,1.3962
B类,60,2,0.0253,0.0253,0.5,-0.0139,-0.0139,0.5,-0.2115,1.4424
C类,5,2,0.0409,0.0409,1.0,0.0409,0.0409,1.0,-0.0158,
C类,20,2,0.1081,0.1081,0.5,0.0895,0.0895,0.5,-0.0653,7.8026
C类,60,2,0.2847,0.2847,1.0,0.2184,0.2184,1.0,-0.1288,
